testID,paramMagnitudes,objectFinalPositionError,
MODELFILE23_Test_047_08_05_2025_00_16_27,5.171917920146448,0.37174985848971637,
MODELFILE23_Test_048_08_05_2025_00_16_27,4.972035982078948,0.3523041518741815,
MODELFILE23_Test_049_08_05_2025_00_34_59,4.213717117715781,0.2605342045516177,
MODELFILE23_Test_050_08_05_2025_00_34_59,5.229770996659143,0.23426602658962722,
MODELFILE23_Test_051_08_05_2025_00_34_59,2.6046384934328053,0.23417701497876806,
MODELFILE23_Test_052_08_05_2025_00_34_59,2.4384411014784857,0.4000119116071079,
MODELFILE23_Test_053_08_05_2025_00_34_59,5.080790209444958,0.2164560362087541,
MODELFILE23_Test_054_08_05_2025_00_34_59,2.977175527811657,0.20019460491223273,
MODELFILE23_Test_055_08_05_2025_00_34_59,4.374781824778751,0.12008037085338158,
MODELFILE23_Test_056_08_05_2025_00_34_59,3.5725617011801014,0.3893569651660604,
MODELFILE23_Test_057_08_05_2025_00_34_59,4.222580813041675,0.22065675079898098,
MODELFILE23_Test_058_08_05_2025_00_34_59,3.9949811024436586,0.33526197177957945,
MODELFILE23_Test_059_08_05_2025_00_34_59,5.8346594014946875,0.490671798666059,
MODELFILE23_Test_060_08_05_2025_00_34_59,2.627105781979916,0.29005896916901114,
MODELFILE23_Test_061_08_05_2025_00_34_59,1.0161928218498009,0.35725039156707866,
MODELFILE23_Test_062_08_05_2025_00_34_59,2.209930156586411,0.34314624508138697,
MODELFILE23_Test_063_08_05_2025_00_34_59,2.9542863891293396,0.3023451323239671,
MODELFILE23_Test_064_08_05_2025_00_34_59,4.6429945949364875,0.18984462864431714,
MODELFILE23_Test_065_08_05_2025_00_53_31,2.9216453063741286,0.31956111388977604,
MODELFILE23_Test_066_08_05_2025_00_53_31,6.083571340411609,0.07658084739587034,
MODELFILE23_Test_068_08_05_2025_00_53_31,2.9542863891293396,0.3023290701820844,
MODELFILE23_Test_069_08_05_2025_00_53_31,2.315176390876621,0.411604797704005,
MODELFILE23_Test_070_08_05_2025_00_53_31,1.9405660879112427,0.2826526634357267,
MODELFILE23_Test_071_08_05_2025_00_53_31,5.8346594014946875,0.4836273682000037,
MODELFILE23_Test_072_08_05_2025_00_53_31,2.209930156586411,0.3431409353265564,
MODELFILE23_Test_073_08_05_2025_00_53_31,2.315176390876621,0.4100747948337009,
MODELFILE23_Test_074_08_05_2025_00_53_31,3.5725617011801014,0.3846437854226325,
MODELFILE23_Test_075_08_05_2025_00_53_31,3.5725617011801014,0.38650701801214754,
MODELFILE23_Test_076_08_05_2025_00_53_31,2.204324195913118,0.4476123757839234,
MODELFILE23_Test_078_08_05_2025_00_53_31,2.209930156586411,0.34314165892253484,
MODELFILE23_Test_080_08_05_2025_00_53_31,2.9866306536803644,0.36815380233110917,
MODELFILE23_Test_081_08_05_2025_01_11_14,3.8219991449336326,0.14091511597279868,
MODELFILE23_Test_082_08_05_2025_01_11_14,7.815179825390576,0.09286911454445629,
MODELFILE23_Test_083_08_05_2025_01_11_14,2.907074595797492,0.21433069201649002,
MODELFILE23_Test_085_08_05_2025_01_11_14,2.913511245122586,0.17353660461744913,
MODELFILE23_Test_086_08_05_2025_01_11_14,4.607824264239319,0.344739547988434,
MODELFILE23_Test_087_08_05_2025_01_11_14,3.443308938683651,0.16884799097264563,
MODELFILE23_Test_088_08_05_2025_01_11_14,5.8346594014946875,0.4907840724336503,
MODELFILE23_Test_089_08_05_2025_01_11_14,3.1997989484557143,0.3321386989669468,
MODELFILE23_Test_090_08_05_2025_01_11_14,3.1085474331354193,0.36620051870401665,
MODELFILE23_Test_091_08_05_2025_01_11_14,2.315176390876621,0.41025914851030226,
MODELFILE23_Test_093_08_05_2025_01_11_14,2.315176390876621,0.4144863821608105,
MODELFILE23_Test_094_08_05_2025_01_11_14,3.051769459876068,0.3472080310855786,
MODELFILE23_Test_095_08_05_2025_01_11_14,1.0161928218498009,0.356756423424869,
MODELFILE23_Test_096_08_05_2025_01_11_14,2.6099005437965155,0.45804558978733206,
MODELFILE23_Test_097_08_05_2025_01_29_47,2.89385633476983,0.20950522546031147,
MODELFILE23_Test_098_08_05_2025_01_29_47,6.560488596320083,0.15164678408661958,
MODELFILE23_Test_099_08_05_2025_01_29_47,3.0670376864838467,0.23404557250908684,
MODELFILE23_Test_100_08_05_2025_01_29_47,2.96844486135089,0.5263590035116412,
MODELFILE23_Test_101_08_05_2025_01_29_47,3.7794505494773256,0.15371413505567008,
MODELFILE23_Test_102_08_05_2025_01_29_47,5.378100187513531,0.4502588928093096,
MODELFILE23_Test_103_08_05_2025_01_29_47,3.1605229377184187,0.4013974112204791,
MODELFILE23_Test_104_08_05_2025_01_29_47,3.607465369245286,0.3383177257784449,
MODELFILE23_Test_105_08_05_2025_01_29_47,5.8346594014946875,0.48772058695192205,
MODELFILE23_Test_106_08_05_2025_01_29_47,6.798470693935169,0.42645851067951385,
MODELFILE23_Test_107_08_05_2025_01_29_47,2.315176390876621,0.41092400900186404,
MODELFILE23_Test_109_08_05_2025_01_29_47,2.315176390876621,0.415588969330555,
MODELFILE23_Test_110_08_05_2025_01_29_47,1.0161928218498009,0.3567368090960381,
MODELFILE23_Test_111_08_05_2025_01_29_47,4.503829620600319,0.2303323452257689,
MODELFILE23_Test_112_08_05_2025_01_29_47,4.0843965985829485,0.2701778151192018,
MODELFILE23_Test_114_08_05_2025_01_47_32,5.79338346084061,0.23368235820725433,
MODELFILE23_Test_115_08_05_2025_01_47_32,1.0161928218498009,0.35726288629370184,
MODELFILE23_Test_117_08_05_2025_01_47_32,1.3400431532745798,0.40409722871288345,
MODELFILE23_Test_119_08_05_2025_01_47_32,4.881673999616837,0.4505342698395494,
MODELFILE23_Test_121_08_05_2025_01_47_32,3.623138337009637,0.13831462338346612,
MODELFILE23_Test_122_08_05_2025_01_47_32,1.928683824927926,0.2418037024054032,
MODELFILE23_Test_123_08_05_2025_01_47_32,4.271480228346136,0.3774238335637808,
MODELFILE23_Test_124_08_05_2025_01_47_32,5.3302644935602554,0.49426089144587004,
MODELFILE23_Test_125_08_05_2025_01_47_32,4.029889352682507,0.4651361080688131,
MODELFILE23_Test_126_08_05_2025_01_47_32,2.96844486135089,0.5748749062304862,
MODELFILE23_Test_127_08_05_2025_01_47_32,2.204324195913118,0.44642858481703923,
MODELFILE23_Test_128_08_05_2025_01_47_32,1.6293441006915788,0.31699201594352244,
MODELFILE23_Test_129_08_05_2025_02_04_16,2.5049930308661086,0.3898537403072383,
MODELFILE23_Test_130_08_05_2025_02_04_16,4.213658638195375,0.28667096909676965,
MODELFILE23_Test_131_08_05_2025_02_04_16,3.0743601095832966,0.5356280425005814,
MODELFILE23_Test_132_08_05_2025_02_04_16,3.5717471716780187,0.3654276234084565,
MODELFILE23_Test_133_08_05_2025_02_04_16,3.8544337818512284,0.4446628790116036,
MODELFILE23_Test_134_08_05_2025_02_04_16,2.204324195913118,0.44797527412578725,
MODELFILE23_Test_135_08_05_2025_02_04_16,3.396593232945411,0.20838596749031071,
MODELFILE23_Test_136_08_05_2025_02_04_16,2.7673223577693893,0.5617201782411415,
MODELFILE23_Test_137_08_05_2025_02_04_16,2.6099005437965155,0.4578683606427036,
MODELFILE23_Test_138_08_05_2025_02_04_16,4.453124060827684,0.14045317359952394,
MODELFILE23_Test_139_08_05_2025_02_04_16,3.23627645677528,0.2728600494615742,
MODELFILE23_Test_140_08_05_2025_02_04_16,3.4550099423655314,0.143255356678865,
MODELFILE23_Test_141_08_05_2025_02_04_16,1.0161928218498009,0.35676080073754274,
MODELFILE23_Test_142_08_05_2025_02_04_16,2.96844486135089,0.5825117138898013,
MODELFILE23_Test_143_08_05_2025_02_04_16,3.829465119340496,0.36597096371444016,
MODELFILE23_Test_144_08_05_2025_02_04_16,2.665660338223125,0.36688888989411694,
MODELFILE23_Test_146_08_05_2025_02_22_51,1.3400431532745798,0.40424262433316044,
MODELFILE23_Test_147_08_05_2025_02_22_51,2.204324195913118,0.4476079598429396,
MODELFILE23_Test_148_08_05_2025_02_22_51,2.008059587521933,0.35011070879885087,
MODELFILE23_Test_151_08_05_2025_02_22_51,2.96844486135089,0.5746800931676636,
MODELFILE23_Test_153_08_05_2025_02_22_51,2.6099005437965155,0.45803540770371587,
MODELFILE23_Test_154_08_05_2025_02_22_51,2.96844486135089,0.5777979420795057,
MODELFILE23_Test_155_08_05_2025_02_22_51,2.6099005437965155,0.4580436270916288,
MODELFILE23_Test_156_08_05_2025_02_22_51,3.1248879149872537,0.39958762185600727,
MODELFILE23_Test_157_08_05_2025_02_22_51,2.204324195913118,0.44483487077860856,
MODELFILE23_Test_158_08_05_2025_02_22_51,2.204324195913118,0.4479707446169105,
MODELFILE23_Test_159_08_05_2025_02_22_51,2.204324195913118,0.4476066113315082,
MODELFILE23_Test_160_08_05_2025_02_22_51,1.0161928218498009,0.35681147142838937,
MODELFILE23_Test_161_08_05_2025_02_39_37,2.2105334825148004,0.33103361046379837,
MODELFILE23_Test_162_08_05_2025_02_39_37,2.204324195913118,0.4476270050436456,
MODELFILE23_Test_163_08_05_2025_02_39_37,1.786510993908586,0.27830014343572596,
MODELFILE23_Test_164_08_05_2025_02_39_37,2.8979880798776954,0.42969568979531086,
MODELFILE23_Test_165_08_05_2025_02_39_37,2.1667108541508306,0.32327424613482514,
MODELFILE23_Test_166_08_05_2025_02_39_37,2.6858226802444336,0.24243096627484784,
MODELFILE23_Test_167_08_05_2025_02_39_37,2.379859172635405,0.1258989976290681,
MODELFILE23_Test_168_08_05_2025_02_39_37,1.851603171797339,0.19408853699625883,
MODELFILE23_Test_169_08_05_2025_02_39_37,3.711275654633451,0.4991640367702827,
MODELFILE23_Test_170_08_05_2025_02_39_37,2.844888784818592,0.5802672924778123,
MODELFILE23_Test_171_08_05_2025_02_39_37,2.204324195913118,0.4447147229492051,
MODELFILE23_Test_172_08_05_2025_02_39_37,2.6099005437965155,0.4578536526695087,
MODELFILE23_Test_173_08_05_2025_02_39_37,1.3987456336354582,0.21189062286498797,
MODELFILE23_Test_174_08_05_2025_02_39_37,0.9484218284072203,0.34510583931812955,
MODELFILE23_Test_175_08_05_2025_02_39_37,1.0161928218498009,0.3567562309734012,
MODELFILE23_Test_176_08_05_2025_02_39_37,1.0161928218498009,0.35675640014093707,
MODELFILE23_Test_177_08_05_2025_02_58_14,4.133918066173575,0.21042860080196285,
MODELFILE23_Test_178_08_05_2025_02_58_14,3.0060859567822744,0.3421070513268083,
MODELFILE23_Test_179_08_05_2025_02_58_14,1.0161928218498009,0.3572088975504262,
MODELFILE23_Test_180_08_05_2025_02_58_14,2.6099005437965155,0.4580457900274071,
MODELFILE23_Test_181_08_05_2025_02_58_14,4.026833677230778,0.37554647356268445,
MODELFILE23_Test_182_08_05_2025_02_58_14,1.7569672557428535,0.3378204980835856,
MODELFILE23_Test_184_08_05_2025_02_58_14,1.5411062906239057,0.3219722186122445,
MODELFILE23_Test_185_08_05_2025_02_58_14,0.7787594011613628,0.348002935151025,
MODELFILE23_Test_186_08_05_2025_02_58_14,2.7673223577693893,0.5710578396763807,
MODELFILE23_Test_187_08_05_2025_02_58_14,1.3400431532745798,0.4045524635014221,
MODELFILE23_Test_188_08_05_2025_02_58_14,4.069692434286307,0.30910316847598235,
MODELFILE23_Test_189_08_05_2025_02_58_14,3.0487686117913664,0.16825781104319631,
MODELFILE23_Test_190_08_05_2025_02_58_14,2.96844486135089,0.59124717440224,
MODELFILE23_Test_191_08_05_2025_02_58_14,2.832046497191545,0.14176527612382248,
MODELFILE23_Test_192_08_05_2025_02_58_14,3.5466692254116494,0.29910895391390985,
MODELFILE23_Test_194_08_05_2025_03_16_50,2.204324195913118,0.44544723262593905,
MODELFILE23_Test_195_08_05_2025_03_16_50,1.9323781598470327,0.44420912769728454,
MODELFILE23_Test_196_08_05_2025_03_16_50,1.2383335027865292,0.3094432033058863,
MODELFILE23_Test_197_08_05_2025_03_16_50,4.473900645635409,0.10203945493748848,
MODELFILE23_Test_198_08_05_2025_03_16_50,0.9484218284072203,0.3447117405133962,
MODELFILE23_Test_199_08_05_2025_03_16_50,1.0066169560251237,0.2575749231054263,
MODELFILE23_Test_200_08_05_2025_03_16_50,3.0123967605478037,0.5108900524061666,
MODELFILE23_Test_201_08_05_2025_03_16_50,2.03515635830635,0.332561701574431,
MODELFILE23_Test_202_08_05_2025_03_16_50,2.690631934320401,0.06881872280317756,
MODELFILE23_Test_203_08_05_2025_03_16_50,1.7560465176148696,0.42255407415108515,
MODELFILE23_Test_204_08_05_2025_03_16_50,1.3400431532745798,0.4044505953768969,
MODELFILE23_Test_205_08_05_2025_03_16_50,1.0161928218498009,0.35675681875026366,
MODELFILE23_Test_206_08_05_2025_03_16_50,2.96844486135089,0.5842485893718091,
MODELFILE23_Test_207_08_05_2025_03_16_50,3.0455102728013177,0.32340153710463104,
MODELFILE23_Test_208_08_05_2025_03_16_50,2.204324195913118,0.44761741216058937,
MODELFILE23_Test_210_08_05_2025_03_34_28,4.644949840488973,0.4396027106368594,
MODELFILE23_Test_213_08_05_2025_03_34_28,0.7787594011613628,0.34721687325996936,
MODELFILE23_Test_214_08_05_2025_03_34_28,5.292619830001104,0.32045594088095025,
MODELFILE23_Test_215_08_05_2025_03_34_28,3.6588910802448926,0.3307283613697715,
MODELFILE23_Test_216_08_05_2025_03_34_28,2.636269163626531,0.25617169148925034,
MODELFILE23_Test_217_08_05_2025_03_34_28,2.96844486135089,0.5896555937028991,
MODELFILE23_Test_218_08_05_2025_03_34_28,1.673108590401882,0.2531343358211848,
MODELFILE23_Test_219_08_05_2025_03_34_28,1.9184434687193392,0.3183743374723632,
MODELFILE23_Test_220_08_05_2025_03_34_28,2.1100974018076197,0.34816888303493937,
MODELFILE23_Test_221_08_05_2025_03_34_28,3.257653892435791,0.33775465870672244,
MODELFILE23_Test_222_08_05_2025_03_34_28,2.96844486135089,0.589794693436813,
MODELFILE23_Test_223_08_05_2025_03_34_28,2.090612872802214,0.2641471884691665,
MODELFILE23_Test_224_08_05_2025_03_34_28,3.2775874231654383,0.1446428351303844,
MODELFILE23_Test_225_08_05_2025_03_52_06,4.824098703471554,0.22394803144062597,
MODELFILE23_Test_226_08_05_2025_03_52_06,2.084417292230721,0.4427746238582714,
MODELFILE23_Test_227_08_05_2025_03_52_06,3.0317968312902344,0.23096504756465414,
MODELFILE23_Test_228_08_05_2025_03_52_06,6.337483562259358,0.2513709696468983,
MODELFILE23_Test_229_08_05_2025_03_52_06,2.96844486135089,0.5394535658246019,
MODELFILE23_Test_230_08_05_2025_03_52_06,2.6099005437965155,0.4584054147441583,
MODELFILE23_Test_231_08_05_2025_03_52_06,3.864630565344531,0.465974317092716,
MODELFILE23_Test_232_08_05_2025_03_52_06,2.5722342669218055,0.46684781920963175,
MODELFILE23_Test_233_08_05_2025_03_52_06,2.7225678743742283,0.12073866603747582,
MODELFILE23_Test_234_08_05_2025_03_52_06,2.6099005437965155,0.45804558751595087,
MODELFILE23_Test_236_08_05_2025_03_52_06,2.6099005437965155,0.4582178839332171,
MODELFILE23_Test_238_08_05_2025_03_52_06,5.105643627415368,0.2225585162278763,
MODELFILE23_Test_239_08_05_2025_03_52_06,1.8147899616394612,0.3332160888435197,
MODELFILE23_Test_240_08_05_2025_03_52_06,0.7915720403487678,0.36935929555508074,
MODELFILE23_Test_241_08_05_2025_04_09_54,4.33122746410068,0.25434750663830946,
MODELFILE23_Test_243_08_05_2025_04_09_54,3.3988265446494266,0.16443559470668725,
MODELFILE23_Test_244_08_05_2025_04_09_54,2.6003677325942096,0.4392349013755512,
MODELFILE23_Test_246_08_05_2025_04_09_54,2.6594967345251725,0.4482728929746597,
MODELFILE23_Test_247_08_05_2025_04_09_54,2.084417292230721,0.4417925251089995,
MODELFILE23_Test_248_08_05_2025_04_09_54,3.2390235459664454,0.12255293185235783,
MODELFILE23_Test_249_08_05_2025_04_09_54,3.50378250894291,0.18864527216522356,
MODELFILE23_Test_250_08_05_2025_04_09_54,2.8326459106956867,0.1672495767650626,
MODELFILE23_Test_252_08_05_2025_04_09_54,1.7560465176148696,0.4185233234325606,
MODELFILE23_Test_253_08_05_2025_04_09_54,3.087456415093777,0.37152356836375516,
MODELFILE23_Test_255_08_05_2025_04_09_54,2.844888784818592,0.5850291667146361,
MODELFILE23_Test_256_08_05_2025_04_09_54,3.803369893780355,0.4291862240347485,
MODELFILE24_Test_001_08_05_2025_04_27_45,4.858361335281008,0.25989774054726966,
MODELFILE24_Test_002_08_05_2025_04_27_45,2.905101155618946,0.2415344578747584,
MODELFILE24_Test_003_08_05_2025_04_27_45,6.533945885615708,0.3016074454180435,
MODELFILE24_Test_005_08_05_2025_04_27_45,3.154654588660995,0.2989014467894586,
MODELFILE24_Test_006_08_05_2025_04_27_45,5.361119869852083,0.14454956057616386,
MODELFILE24_Test_008_08_05_2025_04_27_45,4.610147663284327,0.42067478203808717,
MODELFILE24_Test_010_08_05_2025_04_27_45,3.9411015295452163,0.12053942187240939,
MODELFILE24_Test_011_08_05_2025_04_27_45,5.3175840956534355,0.2264707728427463,
MODELFILE24_Test_013_08_05_2025_04_27_45,5.344746764566238,0.10867986145084384,
MODELFILE24_Test_014_08_05_2025_04_27_45,3.5310938129180833,0.20641565783447177,
MODELFILE24_Test_015_08_05_2025_04_27_45,7.9276625272301455,0.19275910215102066,
MODELFILE24_Test_016_08_05_2025_04_27_45,3.76672058309102,0.283391718629756,
MODELFILE24_Test_017_08_05_2025_04_45_37,3.8353934623305244,0.48028466088985405,
MODELFILE24_Test_018_08_05_2025_04_45_37,3.941389333973125,0.35611785875840213,
MODELFILE24_Test_019_08_05_2025_04_45_37,1.7020176284600415,0.25841865111786533,
MODELFILE24_Test_020_08_05_2025_04_45_37,4.450008680277042,0.32331606087516745,
MODELFILE24_Test_021_08_05_2025_04_45_37,6.148496218937389,0.20787860043749892,
MODELFILE24_Test_022_08_05_2025_04_45_37,4.555227936022149,0.2887483290208,
MODELFILE24_Test_023_08_05_2025_04_45_37,6.533945885615708,0.30156771416353506,
MODELFILE24_Test_024_08_05_2025_04_45_37,3.76672058309102,0.39041301994253436,
MODELFILE24_Test_027_08_05_2025_04_45_37,4.610147663284327,0.37309661228683566,
MODELFILE24_Test_028_08_05_2025_04_45_37,3.154654588660995,0.2983029600731959,
MODELFILE24_Test_029_08_05_2025_04_45_37,2.5781082736341467,0.23913104358497905,
MODELFILE24_Test_030_08_05_2025_04_45_37,5.412519736124763,0.2827956310779215,
MODELFILE24_Test_031_08_05_2025_04_45_37,4.610147663284327,0.4253724596927232,
MODELFILE24_Test_032_08_05_2025_04_45_37,4.432190148873143,0.23716583688655782,
MODELFILE24_Test_033_08_05_2025_05_03_28,4.9284734509005705,0.06167110594208407,
MODELFILE24_Test_034_08_05_2025_05_03_28,2.235561686444295,0.2317580249720293,
MODELFILE24_Test_035_08_05_2025_05_03_28,3.76672058309102,0.3715229087667909,
MODELFILE24_Test_036_08_05_2025_05_03_28,3.154654588660995,0.2988380791919914,
MODELFILE24_Test_037_08_05_2025_05_03_28,4.82307479157047,0.24549494028467353,
MODELFILE24_Test_038_08_05_2025_05_03_28,5.237519907395553,0.3554033785683725,
MODELFILE24_Test_039_08_05_2025_05_03_28,2.3523648004250637,0.13052640101804625,
MODELFILE24_Test_040_08_05_2025_05_03_28,2.1750808454442323,0.16914051234612643,
MODELFILE24_Test_043_08_05_2025_05_03_28,3.76672058309102,0.32446381447933353,
MODELFILE24_Test_044_08_05_2025_05_03_28,3.154654588660995,0.29813162889677375,
MODELFILE24_Test_045_08_05_2025_05_03_28,4.635150746946105,0.24349349731960906,
MODELFILE24_Test_046_08_05_2025_05_03_28,2.905101155618946,0.23322711174651345,
MODELFILE24_Test_047_08_05_2025_05_03_28,4.450008680277042,0.323137293274072,
MODELFILE24_Test_049_08_05_2025_05_21_20,4.151908959405417,0.39695068643944253,
MODELFILE24_Test_050_08_05_2025_05_21_20,2.905101155618946,0.285275235163312,
MODELFILE24_Test_051_08_05_2025_05_21_20,2.901989789699212,0.1546947018144441,
MODELFILE24_Test_052_08_05_2025_05_21_20,1.8168822413774226,0.30398551889364595,
MODELFILE24_Test_053_08_05_2025_05_21_20,4.076328076751421,0.12739557274690128,
MODELFILE24_Test_054_08_05_2025_05_21_20,3.8353934623305244,0.4800337606743188,
MODELFILE24_Test_056_08_05_2025_05_21_20,1.4988908561666814,0.2083030016275263,
MODELFILE24_Test_057_08_05_2025_05_21_20,6.424653749246743,0.3834944741931558,
MODELFILE24_Test_058_08_05_2025_05_21_20,3.8249741927463394,0.2408881267199028,
MODELFILE24_Test_059_08_05_2025_05_21_20,2.950214869257612,0.480181556629049,
MODELFILE24_Test_060_08_05_2025_05_21_20,5.336946303020719,0.4312099371406608,
MODELFILE24_Test_061_08_05_2025_05_21_20,3.812492082104985,0.18401666547710843,
MODELFILE24_Test_062_08_05_2025_05_21_20,3.2873662103217782,0.05846674541972269,
MODELFILE24_Test_063_08_05_2025_05_21_20,2.701636257841692,0.44140442638296185,
MODELFILE24_Test_064_08_05_2025_05_21_20,2.235561686444295,0.23292173088599794,
MODELFILE24_Test_066_08_05_2025_05_39_52,3.8353934623305244,0.47974361604912696,
MODELFILE24_Test_067_08_05_2025_05_39_52,3.76672058309102,0.35811368250021297,
MODELFILE24_Test_070_08_05_2025_05_39_52,2.950214869257612,0.48100236585164324,
MODELFILE24_Test_071_08_05_2025_05_39_52,3.653183571311983,0.49569049009291744,
MODELFILE24_Test_072_08_05_2025_05_39_52,3.167093694871906,0.5078984169808973,
MODELFILE24_Test_074_08_05_2025_05_39_52,1.8168822413774226,0.30479233455713645,
MODELFILE24_Test_075_08_05_2025_05_39_52,2.7200854707398543,0.2192688535222899,
MODELFILE24_Test_076_08_05_2025_05_39_52,3.9191776194955974,0.14769431945898764,
MODELFILE24_Test_077_08_05_2025_05_39_52,2.6431088650881307,0.42258569662549517,
MODELFILE24_Test_078_08_05_2025_05_39_52,1.8168822413774226,0.3040330763337607,
MODELFILE24_Test_079_08_05_2025_05_39_52,2.905101155618946,0.2242307623885025,
